Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,24-12-10 15:40:18,509670635460,BTCUSDT,MARKET,SELL,0,96518.3,0.078,0.078,7528.4274,0,FILLED,24-12-10 15:40:18
11207629,24-12-10 15:40:21,509670670805,BTCUSDT,MARKET,SELL,0,96437.06,0.005,0.005,482.1853,0,FILLED,24-12-10 15:40:21
11207629,24-12-10 15:40:35,509670838542,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,97213.3,EXPIRED,24-12-10 15:57:12
11207629,24-12-10 15:52:19,509679960441,BTCUSDT,MARKET,SELL,0,96090.9,0.008,0.008,768.7272,0,FILLED,24-12-10 15:52:19
11207629,24-12-10 15:54:18,509681752390,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,85000,EXPIRED,24-12-10 15:57:12
11207629,24-12-10 15:54:33,509682029686,BTCUSDT,MARKET,SELL,0,95739.9,0.008,0.008,765.9192,0,FILLED,24-12-10 15:54:33
11207629,24-12-10 15:57:12,509684281683,BTCUSDT,MARKET,BUY,0,95844.9,0.099,0.099,9488.6451,0,FILLED,24-12-10 15:57:12
11207629,24-12-10 15:57:23,509684455521,BTCUSDT,MARKET,SELL,0,95894.7,0.095,0.095,9109.9965,0,FILLED,24-12-10 15:57:23
11207629,24-12-10 15:57:46,509684764181,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,96863.3,CANCELED,24-12-10 16:06:21
11207629,24-12-10 15:58:22,509685284453,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,85000,CANCELED,24-12-10 15:58:31
11207629,24-12-10 15:58:31,509685373459,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,86000,EXPIRED,24-12-10 21:28:24
11207629,24-12-10 15:58:36,509685447557,BTCUSDT,MARKET,SELL,0,95685.5,0.004,0.004,382.742,0,FILLED,24-12-10 15:58:36
11207629,24-12-10 16:00:52,509686970397,BTCUSDT,MARKET,SELL,0,95507.4,0.006,0.006,573.0444,0,FILLED,24-12-10 16:00:52
11207629,24-12-10 16:06:22,509690445494,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,97000,CANCELED,24-12-10 16:45:57
11207629,24-12-10 16:45:39,509721884444,BTCUSDT,MARKET,SELL,0,94610.4,0.003,0.003,283.8312,0,FILLED,24-12-10 16:45:39
11207629,24-12-10 16:45:57,509722085695,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,96700,CANCELED,24-12-10 16:52:15
11207629,24-12-10 16:52:15,509727055632,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,97500,CANCELED,24-12-10 17:29:39
11207629,24-12-10 17:28:21,509759195892,BTCUSDT,MARKET,SELL,0,94690.4,0.009,0.009,852.2136,0,FILLED,24-12-10 17:28:21
11207629,24-12-10 17:29:19,509759907624,BTCUSDT,MARKET,SELL,0,94622.4,0.006,0.006,567.7344,0,FILLED,24-12-10 17:29:19
11207629,24-12-10 17:29:39,509760157631,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,96800,CANCELED,24-12-10 19:45:06
11207629,24-12-10 19:45:07,509862587811,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,96700,CANCELED,24-12-10 21:03:56
11207629,24-12-10 21:03:56,509925218971,BTCUSDT,MARKET,BUY,0,96934.80162602,0.123,0.123,11922.9806,96900,FILLED,24-12-10 21:28:24
11207629,24-12-10 21:32:21,509945661369,BTCUSDT,MARKET,SELL,0,97177.2,0.083,0.083,8065.7076,0,FILLED,24-12-10 21:32:21
11207629,24-12-10 21:32:39,509945899567,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,97665.5,CANCELED,24-12-10 22:13:13
11207629,24-12-10 21:33:10,509946281017,BTCUSDT,MARKET,SELL,0,97187.5,0.018,0.018,1749.375,0,FILLED,24-12-10 21:33:10
11207629,24-12-10 21:39:22,509951015433,BTCUSDT,MARKET,SELL,0,96969.5,0.012,0.012,1163.634,0,FILLED,24-12-10 21:39:22
11207629,24-12-10 22:12:11,509973689531,BTCUSDT,MARKET,SELL,0,96810.6,0.008,0.008,774.4848,0,FILLED,24-12-10 22:12:11
11207629,24-12-10 22:12:29,509974003654,BTCUSDT,MARKET,SELL,0,96712.3,0.005,0.005,483.5615,0,FILLED,24-12-10 22:12:29
11207629,24-12-10 22:12:44,509974113178,BTCUSDT,MARKET,SELL,0,96704.1,0.042,0.042,4061.5722,0,FILLED,24-12-10 22:12:44
11207629,24-12-10 22:13:14,509974328918,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,97500,CANCELED,24-12-10 23:47:53
11207629,24-12-10 23:47:41,510048616555,BTCUSDT,MARKET,SELL,0,96524,0.021,0.021,2027.004,0,FILLED,24-12-10 23:47:41
11207629,24-12-10 23:47:54,510048825670,BTCUSDT,MARKET,BUY,0,97348.3,0.189,0.189,18398.8287,97300,FILLED,24-12-11 02:44:39
11207629,24-12-11 08:20:30,181889363,BANUSDT,MARKET,BUY,0,0.0892,57444,57444,5124.0048,0,FILLED,24-12-11 08:20:30
11207629,24-12-11 08:20:54,181893191,BANUSDT,STOP_MARKET,SELL,0,,0,0,0,0.0888,CANCELED,24-12-11 08:22:49
11207629,24-12-11 08:21:11,181895573,BANUSDT,MARKET,BUY,0,0.0893,5104,5104,455.7872,0,FILLED,24-12-11 08:21:11
11207629,24-12-11 08:22:37,181909600,BANUSDT,MARKET,BUY,0,0.0897,8354,8354,749.3538,0,FILLED,24-12-11 08:22:37
11207629,24-12-11 08:22:50,181912288,BANUSDT,STOP_MARKET,SELL,0,,0,0,0,0.089,EXPIRED,24-12-11 08:28:05
11207629,24-12-11 08:27:45,181930453,BANUSDT,MARKET,SELL,0,0.0897,70902,70902,6359.9094,0.0897,FILLED,24-12-11 08:28:05
11207629,24-12-11 08:36:24,510447544868,BTCUSDT,MARKET,SELL,0,98080.3,0.104,0.104,10200.3512,0,FILLED,24-12-11 08:36:24
11207629,24-12-11 08:36:34,510447667427,BTCUSDT,MARKET,BUY,0,98474.5,0.104,0.104,10241.348,98408.3,FILLED,24-12-11 08:43:38
11207629,24-12-11 08:43:55,510452542114,BTCUSDT,MARKET,SELL,0,98375,0.085,0.085,8361.875,0,FILLED,24-12-11 08:43:55
11207629,24-12-11 08:44:08,510452777205,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,98576.1,CANCELED,24-12-11 09:42:46
11207629,24-12-11 08:46:14,510454821890,BTCUSDT,MARKET,SELL,0,98233.7,0.004,0.004,392.9348,0,FILLED,24-12-11 08:46:14
11207629,24-12-11 08:47:07,510455630417,BTCUSDT,MARKET,SELL,0,98251,0.005,0.005,491.255,0,FILLED,24-12-11 08:47:07
11207629,24-12-11 08:47:18,510455835048,BTCUSDT,MARKET,SELL,0,98205,0.002,0.002,196.41,0,FILLED,24-12-11 08:47:18
11207629,24-12-11 08:47:58,510456482279,BTCUSDT,MARKET,SELL,0,98191.9,0.003,0.003,294.5757,0,FILLED,24-12-11 08:47:58
11207629,24-12-11 08:48:06,510456667783,BTCUSDT,MARKET,SELL,0,98152,0.003,0.003,294.456,0,FILLED,24-12-11 08:48:06
11207629,24-12-11 08:58:49,510464974442,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,96000,CANCELED,24-12-11 09:58:13
11207629,24-12-11 09:30:45,510490355464,BTCUSDT,MARKET,SELL,0,97789.9,0.008,0.008,782.3192,0,FILLED,24-12-11 09:30:45
11207629,24-12-11 09:42:27,510501469567,BTCUSDT,MARKET,SELL,0,97830.5,0.011,0.011,1076.1355,0,FILLED,24-12-11 09:42:27
11207629,24-12-11 09:42:35,510501769151,BTCUSDT,MARKET,SELL,0,97792.1,0.006,0.006,586.7526,0,FILLED,24-12-11 09:42:35
11207629,24-12-11 09:42:47,510501945574,BTCUSDT,MARKET,BUY,0,98300,0.127,0.127,12484.1,98300,FILLED,24-12-11 11:04:41
11207629,24-12-11 09:58:13,510515757382,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,89000,CANCELED,24-12-11 09:58:35
11207629,24-12-11 09:58:35,510516311912,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,93000,EXPIRED,24-12-11 11:04:41
11207629,24-12-11 11:16:32,1351275269,1MBABYDOGEUSDT,MARKET,SELL,0,0.00494813,269906,269906,1335.530755,0,FILLED,24-12-11 11:16:32
11207629,24-12-11 11:16:39,1351277697,1MBABYDOGEUSDT,MARKET,SELL,0,0.00495064,535279,535279,2649.9758567,0,FILLED,24-12-11 11:16:39
11207629,24-12-11 11:16:51,1351284358,1MBABYDOGEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0049771,CANCELED,24-12-11 11:20:53
11207629,24-12-11 11:17:29,1351302239,1MBABYDOGEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0047901,EXPIRED,24-12-11 11:42:09
11207629,24-12-11 11:20:54,1351395594,1MBABYDOGEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0049821,EXPIRED,24-12-11 11:42:09
11207629,24-12-11 11:33:32,1351698714,1MBABYDOGEUSDT,MARKET,SELL,0,0.0048995,124836,124836,611.6336322,0,FILLED,24-12-11 11:33:32
11207629,24-12-11 11:42:09,1352002790,1MBABYDOGEUSDT,MARKET,BUY,0,0.00480956,930021,930021,4472.9912602,0,FILLED,24-12-11 11:42:09
11207629,24-12-11 11:46:57,24789096146,1000PEPEUSDT,LIMIT,SELL,0.02362,0.02362,259490,259490,6129.1538,0,FILLED,24-12-11 12:04:41
11207629,24-12-11 12:05:04,24790413887,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0238585,CANCELED,24-12-11 12:07:48
11207629,24-12-11 12:06:19,24790525353,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.021355,EXPIRED,24-12-11 12:34:44
11207629,24-12-11 12:07:49,24790655221,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0238003,CANCELED,24-12-11 12:16:47
11207629,24-12-11 12:07:57,24790662679,1000PEPEUSDT,LIMIT,SELL,0.02362,,15242,0,0,0,CANCELED,24-12-11 12:13:40
11207629,24-12-11 12:12:24,24791058815,1000PEPEUSDT,LIMIT,SELL,0.02362,,41780,0,0,0,CANCELED,24-12-11 12:13:46
11207629,24-12-11 12:13:51,24791161574,1000PEPEUSDT,MARKET,SELL,0,0.02342037,56627,56627,1326.2255013,0,FILLED,24-12-11 12:13:51
11207629,24-12-11 12:16:35,24791429066,1000PEPEUSDT,MARKET,SELL,0,0.02332376,71856,71856,1675.9523346,0,FILLED,24-12-11 12:16:35
11207629,24-12-11 12:16:47,24791448946,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0236075,CANCELED,24-12-11 12:17:12
11207629,24-12-11 12:17:13,24791482738,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0236795,CANCELED,24-12-11 12:18:57
11207629,24-12-11 12:18:58,24791657206,1000PEPEUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0237737,CANCELED,24-12-11 12:22:33
11207629,24-12-11 12:22:34,24792014947,1000PEPEUSDT,MARKET,BUY,0,0.02378913,387973,387973,9229.5395325,0.0237882,FILLED,24-12-11 12:34:44
11207629,24-12-11 12:34:56,24793059104,1000PEPEUSDT,MARKET,SELL,0,0.02379284,252983,252983,6019.1831288,0,FILLED,24-12-11 12:34:56
11207629,24-12-11 12:35:07,24793076968,1000PEPEUSDT,MARKET,BUY,0,0.02390323,252983,252983,6047.1117564,0.0238979,FILLED,24-12-11 12:36:53
11207629,24-12-11 12:59:22,79540997,MOVEUSDT,MARKET,BUY,0,0.6764841,2849,2849,1927.3032,0,FILLED,24-12-11 12:59:22
11207629,24-12-11 12:59:39,79543566,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6697,CANCELED,24-12-11 13:08:16
11207629,24-12-11 12:59:39,79543567,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7201,CANCELED,24-12-11 13:08:16
11207629,24-12-11 13:01:23,23058763650,SUSHIUSDT,MARKET,BUY,0,1.99127193,1254,1254,2497.055,0,FILLED,24-12-11 13:01:23
11207629,24-12-11 13:01:37,23058765828,SUSHIUSDT,STOP_MARKET,SELL,0,,0,0,0,2.0742,EXPIRED,24-12-11 13:09:18
11207629,24-12-11 13:01:38,23058765882,SUSHIUSDT,STOP_MARKET,SELL,0,,0,0,0,1.9782,CANCELED,24-12-11 13:08:08
11207629,24-12-11 13:02:55,38076325060,CRVUSDT,MARKET,BUY,0,1.093,3447.5,3447.5,3768.1175,0,FILLED,24-12-11 13:02:55
11207629,24-12-11 13:03:03,38076329048,CRVUSDT,MARKET,SELL,0,1.084,3447.5,3447.5,3737.09,1.085,FILLED,24-12-11 13:04:13
11207629,24-12-11 13:05:31,38076421015,CRVUSDT,MARKET,BUY,0,1.089,1180.4,1180.4,1285.4556,0,FILLED,24-12-11 13:05:31
11207629,24-12-11 13:05:36,38076424269,CRVUSDT,MARKET,BUY,0,1.088,52.2,52.2,56.7936,0,FILLED,24-12-11 13:05:36
11207629,24-12-11 13:05:47,38076432859,CRVUSDT,STOP_MARKET,SELL,0,,0,0,0,1.077,EXPIRED,24-12-11 13:13:50
11207629,24-12-11 13:07:23,79632386,MOVEUSDT,MARKET,BUY,0,0.681,458,458,311.898,0,FILLED,24-12-11 13:07:23
11207629,24-12-11 13:07:39,23058879685,SUSHIUSDT,MARKET,BUY,0,2.00714858,317,317,636.2661,0,FILLED,24-12-11 13:07:39
11207629,24-12-11 13:08:09,23058888662,SUSHIUSDT,MARKET,SELL,0,1.99295901,1571,1571,3130.9386,1.996,FILLED,24-12-11 13:09:18
11207629,24-12-11 13:08:17,79639110,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7201,EXPIRED,24-12-11 13:18:17
11207629,24-12-11 13:08:17,79639111,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6697,EXPIRED,24-12-11 13:18:17
11207629,24-12-11 13:12:08,5202438372,ROSEUSDT,MARKET,BUY,0,0.11197556,10340,10340,1157.82728,0,FILLED,24-12-11 13:12:08
11207629,24-12-11 13:12:30,5202440418,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.11085,CANCELED,24-12-11 13:16:31
11207629,24-12-11 13:13:50,38076778776,CRVUSDT,MARKET,SELL,0,1.106,1232.6,1232.6,1363.2556,0,FILLED,24-12-11 13:13:50
11207629,24-12-11 13:16:13,5202457449,ROSEUSDT,MARKET,BUY,0,0.1111897,18109,18109,2013.53433,0,FILLED,24-12-11 13:16:13
11207629,24-12-11 13:16:32,5202459123,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.11077,CANCELED,24-12-11 13:16:48
11207629,24-12-11 13:16:48,5202460076,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.11042,CANCELED,24-12-11 13:57:56
11207629,24-12-11 13:18:17,79769947,MOVEUSDT,MARKET,SELL,0,0.6718,3307,3307,2221.6426,0,FILLED,24-12-11 13:18:17
11207629,24-12-11 13:18:27,5202466820,ROSEUSDT,MARKET,BUY,0,0.11119322,11607,11607,1290.61971,0,FILLED,24-12-11 13:18:27
11207629,24-12-11 13:31:14,5202526334,ROSEUSDT,MARKET,BUY,0,0.1131164,8084,8084,914.43298,0,FILLED,24-12-11 13:31:14
11207629,24-12-11 13:57:40,5202696470,ROSEUSDT,MARKET,BUY,0,0.11302776,10730,10730,1212.78786,0,FILLED,24-12-11 13:57:40
11207629,24-12-11 13:57:56,5202697434,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.111,CANCELED,24-12-11 14:00:42
11207629,24-12-11 14:00:30,5202708155,ROSEUSDT,MARKET,BUY,0,0.11319234,9896,9896,1120.1514,0,FILLED,24-12-11 14:00:30
11207629,24-12-11 14:00:42,5202709218,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1115,CANCELED,24-12-11 14:47:27
11207629,24-12-11 14:01:32,5202714735,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.15,CANCELED,24-12-11 15:07:28
11207629,24-12-11 14:47:11,5202934072,ROSEUSDT,MARKET,BUY,0,0.11417001,5883,5883,671.66219,0,FILLED,24-12-11 14:47:11
11207629,24-12-11 14:47:18,5202935381,ROSEUSDT,MARKET,BUY,0,0.11417,1055,1055,120.44935,0,FILLED,24-12-11 14:47:18
11207629,24-12-11 14:47:27,5202936768,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1119,CANCELED,24-12-11 14:48:30
11207629,24-12-11 14:47:44,5202939268,ROSEUSDT,MARKET,BUY,0,0.11434231,6791,6791,776.49865,0,FILLED,24-12-11 14:47:44
11207629,24-12-11 14:48:00,5202940845,ROSEUSDT,MARKET,BUY,0,0.11425,3724,3724,425.467,0,FILLED,24-12-11 14:48:00
11207629,24-12-11 14:48:30,5202944205,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.112,CANCELED,24-12-11 14:48:38
11207629,24-12-11 14:48:38,5202945430,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.1124,EXPIRED,24-12-11 15:29:44
11207629,24-12-11 14:50:40,5202955528,ROSEUSDT,MARKET,BUY,0,0.11441787,1207,1207,138.10237,0,FILLED,24-12-11 14:50:40
11207629,24-12-11 15:07:28,5203047437,ROSEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.13,EXPIRED,24-12-11 15:29:44
11207629,24-12-11 15:29:44,5203175474,ROSEUSDT,MARKET,SELL,0,0.11613548,87426,87426,10153.26061,0,FILLED,24-12-11 15:29:44
11207629,24-12-11 15:32:27,81990091,MOVEUSDT,MARKET,BUY,0,0.69896264,16153,16153,11290.3436,0,FILLED,24-12-11 15:32:27
11207629,24-12-11 15:32:43,81996624,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6947,CANCELED,24-12-11 15:33:36
11207629,24-12-11 15:33:36,82015232,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6934,CANCELED,24-12-11 15:52:41
11207629,24-12-11 15:34:37,82035619,MOVEUSDT,MARKET,BUY,0,0.7036587,1092,1092,768.3953,0,FILLED,24-12-11 15:34:37
11207629,24-12-11 15:34:47,82039547,MOVEUSDT,MARKET,BUY,0,0.7039,1330,1330,936.187,0,FILLED,24-12-11 15:34:47
11207629,24-12-11 15:35:01,82043889,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.9,CANCELED,24-12-11 15:52:41
11207629,24-12-11 15:52:30,82311583,MOVEUSDT,MARKET,BUY,0,0.709,1713,1713,1214.517,0,FILLED,24-12-11 15:52:30
11207629,24-12-11 15:52:41,82313403,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.9,CANCELED,24-12-11 15:53:21
11207629,24-12-11 15:52:41,82313402,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.695,CANCELED,24-12-11 15:57:37
11207629,24-12-11 15:53:21,82324153,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,CANCELED,24-12-11 16:25:20
11207629,24-12-11 15:57:20,82384941,MOVEUSDT,MARKET,BUY,0,0.7117,1019,1019,725.2223,0,FILLED,24-12-11 15:57:20
11207629,24-12-11 15:57:37,82392564,MOVEUSDT,MARKET,SELL,0,0.69643012,24138,24138,16810.4303,0.698,FILLED,24-12-11 16:36:37
11207629,24-12-11 15:58:14,82406152,MOVEUSDT,MARKET,BUY,0,0.71240331,1691,1691,1204.674,0,FILLED,24-12-11 15:58:14
11207629,24-12-11 16:25:20,82759490,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.9,EXPIRED,24-12-11 16:36:37
11207629,24-12-11 16:26:38,82776126,MOVEUSDT,MARKET,BUY,0,0.7126,1140,1140,812.364,0,FILLED,24-12-11 16:26:38
11207629,24-12-11 16:37:16,82939686,MOVEUSDT,MARKET,BUY,0,0.69449901,12713,12713,8829.1659,0,FILLED,24-12-11 16:37:16
11207629,24-12-11 16:37:23,82942748,MOVEUSDT,MARKET,BUY,0,0.6952,595,595,413.644,0,FILLED,24-12-11 16:37:23
11207629,24-12-11 16:37:37,82946800,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6893,CANCELED,24-12-11 16:40:47
11207629,24-12-11 16:37:50,82951478,MOVEUSDT,MARKET,BUY,0,0.69513845,775,775,538.7323,0,FILLED,24-12-11 16:37:50
11207629,24-12-11 16:39:13,82976801,MOVEUSDT,MARKET,BUY,0,0.6957,202,202,140.5314,0,FILLED,24-12-11 16:39:13
11207629,24-12-11 16:40:14,82989196,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,EXPIRED,24-12-11 16:41:18
11207629,24-12-11 16:40:48,82993275,MOVEUSDT,MARKET,SELL,0,0.68977154,14285,14285,9853.3865,0.6903,FILLED,24-12-11 16:41:18
11207629,24-12-11 16:41:42,83015258,MOVEUSDT,MARKET,BUY,0,0.69057553,7684,7684,5306.3824,0,FILLED,24-12-11 16:41:42
11207629,24-12-11 16:41:55,83019480,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6858,CANCELED,24-12-11 17:23:44
11207629,24-12-11 16:45:48,83072850,MOVEUSDT,MARKET,BUY,0,0.6927,2759,2759,1911.1593,0,FILLED,24-12-11 16:45:48
11207629,24-12-11 16:45:55,83074023,MOVEUSDT,MARKET,BUY,0,0.6919,328,328,226.9432,0,FILLED,24-12-11 16:45:55
11207629,24-12-11 16:49:38,83117236,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,CANCELED,24-12-11 17:23:44
11207629,24-12-11 16:58:25,83248382,MOVEUSDT,MARKET,BUY,0,0.6955,1013,1013,704.5415,0,FILLED,24-12-11 16:58:25
11207629,24-12-11 17:08:13,83445345,MOVEUSDT,MARKET,BUY,0,0.7043,723,723,509.2089,0,FILLED,24-12-11 17:08:13
11207629,24-12-11 17:08:30,83448335,MOVEUSDT,MARKET,BUY,0,0.70346551,1702,1702,1197.2983,0,FILLED,24-12-11 17:08:30
11207629,24-12-11 17:23:44,83691775,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6883,CANCELED,24-12-11 17:44:15
11207629,24-12-11 17:23:44,83691776,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,CANCELED,24-12-11 17:24:46
11207629,24-12-11 17:24:46,83708331,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,CANCELED,24-12-11 17:44:15
11207629,24-12-11 17:44:15,84069579,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6883,CANCELED,24-12-11 18:12:10
11207629,24-12-11 17:44:15,84069578,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.85,CANCELED,24-12-11 17:58:20
11207629,24-12-11 17:58:20,84417580,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.84,CANCELED,24-12-11 18:12:10
11207629,24-12-11 18:12:10,84614323,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.81,CANCELED,24-12-11 23:05:40
11207629,24-12-11 18:12:10,84614324,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6883,CANCELED,24-12-11 22:52:48
11207629,24-12-11 22:52:48,87921171,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.71,CANCELED,24-12-11 22:53:34
11207629,24-12-11 22:53:34,87931341,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.72,CANCELED,24-12-11 22:54:50
11207629,24-12-11 22:54:50,87952485,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.709,CANCELED,24-12-11 23:53:05
11207629,24-12-11 23:05:40,88154058,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.84,CANCELED,24-12-11 23:13:21
11207629,24-12-11 23:13:22,88388052,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.841,EXPIRED,24-12-12 01:07:58
11207629,24-12-11 23:53:06,89505966,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.72,CANCELED,24-12-12 00:19:45
11207629,24-12-12 00:19:46,90537409,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7197,CANCELED,24-12-12 00:20:38
11207629,24-12-12 00:20:38,90570447,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.718,CANCELED,24-12-12 00:22:00
11207629,24-12-12 00:22:01,90598153,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.713,CANCELED,24-12-12 00:24:57
11207629,24-12-12 00:24:57,90670985,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.71,CANCELED,24-12-12 00:51:42
11207629,24-12-12 00:51:42,91121020,MOVEUSDT,MARKET,SELL,0,0.70463988,14209,14209,10012.228,0.705,FILLED,24-12-12 01:07:58
11207629,24-12-12 01:08:41,91394416,MOVEUSDT,MARKET,BUY,0,0.70734248,12087,12087,8549.6486,0,FILLED,24-12-12 01:08:41
11207629,24-12-12 01:09:02,91398133,MOVEUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7003,CANCELED,24-12-12 01:27:13
11207629,24-12-12 01:15:07,91494598,MOVEUSDT,MARKET,BUY,0,0.7091,959,959,680.0269,0,FILLED,24-12-12 01:15:07
11207629,24-12-12 01:16:44,91525502,MOVEUSDT,MARKET,BUY,0,0.71568755,2265,2265,1621.0323,0,FILLED,24-12-12 01:16:44
11207629,24-12-12 01:17:07,91531922,MOVEUSDT,MARKET,BUY,0,0.7148,580,580,414.584,0,FILLED,24-12-12 01:17:07
11207629,24-12-12 01:27:13,91656922,MOVEUSDT,MARKET,SELL,0,0.70307171,17106,17106,12026.7446,0.704,FILLED,24-12-12 02:09:45
11207629,24-12-12 01:30:33,91694518,MOVEUSDT,MARKET,BUY,0,0.71727759,299,299,214.466,0,FILLED,24-12-12 01:30:33
11207629,24-12-12 01:30:51,91699789,MOVEUSDT,MARKET,BUY,0,0.71660729,823,823,589.7678,0,FILLED,24-12-12 01:30:51
11207629,24-12-12 01:31:03,91702611,MOVEUSDT,MARKET,BUY,0,0.715,93,93,66.495,0,FILLED,24-12-12 01:31:03
11207629,24-12-12 02:10:10,92208844,MOVEUSDT,MARKET,BUY,0,0.70170528,9969,9969,6995.2999,0,FILLED,24-12-12 02:10:10
11207629,24-12-12 02:10:17,92210752,MOVEUSDT,MARKET,BUY,0,0.7024,917,917,644.1008,0,FILLED,24-12-12 02:10:17
11207629,24-12-12 02:10:40,92217930,MOVEUSDT,MARKET,SELL,0,0.697838,14202,14202,9910.6953,0.6975,FILLED,24-12-12 02:27:23
11207629,24-12-12 02:10:53,92221403,MOVEUSDT,MARKET,BUY,0,0.7035,794,794,558.579,0,FILLED,24-12-12 02:10:53
11207629,24-12-12 02:12:53,92242623,MOVEUSDT,MARKET,BUY,0,0.7037,368,368,258.9616,0,FILLED,24-12-12 02:12:53
11207629,24-12-12 02:14:23,92260250,MOVEUSDT,MARKET,BUY,0,0.7029,1239,1239,870.8931,0,FILLED,24-12-12 02:14:23
11207629,24-12-12 02:17:21,92289756,MOVEUSDT,MARKET,BUY,0,0.7062,876,876,618.6312,0,FILLED,24-12-12 02:17:21
11207629,24-12-12 02:24:38,92370188,MOVEUSDT,MARKET,BUY,0,0.7031,39,39,27.4209,0,FILLED,24-12-12 02:24:38
11207629,24-12-12 06:38:32,38383302,MEUSDT,MARKET,BUY,0,5.17139021,566.1,566.1,2927.524,0,FILLED,24-12-12 06:38:32
11207629,24-12-12 06:39:00,38393650,MEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.12,CANCELED,24-12-12 06:52:48
