"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2025-05-22 00:26:30","WCTUSDT","BUY","BOTH","0.59770000","445.00000000","265.97650000","-0.13298825 USDT","0E-8","true","false","37249039","398948807"
"11207629","2025-05-22 00:27:01","WCTUSDT","BUY","BOTH","0.59690000","651.00000000","388.58190000","-0.19429095 USDT","0E-8","true","false","37249488","398955782"
"11207629","2025-05-22 00:27:21","WCTUSDT","BUY","BOTH","0.59760000","232.00000000","138.64320000","-0.06932160 USDT","0E-8","true","false","37249888","398960583"
"11207629","2025-05-22 00:27:21","WCTUSDT","BUY","BOTH","0.59760000","279.00000000","166.73040000","-0.08336520 USDT","0E-8","true","false","37249886","398960583"
"11207629","2025-05-22 00:27:21","WCTUSDT","BUY","BOTH","0.59760000","96.00000000","57.36960000","-0.02868480 USDT","0E-8","true","false","37249887","398960583"
"11207629","2025-05-22 00:27:33","WCTUSDT","BUY","BOTH","0.59810000","92.00000000","55.02520000","-0.02751260 USDT","0E-8","true","false","37250003","398962875"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","940.00000000","554.97600000","-0.27748800 USDT","-4.53271462","false","false","37261359","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","906.00000000","534.99300000","-0.26749650 USDT","-4.27816537","false","false","37261339","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","1547.00000000","913.34880000","-0.45667440 USDT","-7.45969098","false","false","37261360","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","400.00000000","236.20000000","-0.11810000 USDT","-1.88881473","false","false","37261351","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","1098.00000000","648.36900000","-0.32418450 USDT","-5.18479644","false","false","37261349","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","57.00000000","33.65280000","-0.01682639 USDT","-0.27485609","false","false","37261357","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","439.00000000","259.22950000","-0.12961475 USDT","-2.07297417","false","false","37261345","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","974.00000000","575.04960000","-0.28752480 USDT","-4.69666388","false","false","37261352","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","372.00000000","219.62880000","-0.10981440 USDT","-1.79379770","false","false","37261353","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","629.00000000","371.42450000","-0.18571225 USDT","-2.97016117","false","false","37261344","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","18.00000000","10.62720000","-0.00531360 USDT","-0.08679666","false","false","37261354","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","213.00000000","125.77650000","-0.06288825 USDT","-1.00579384","false","false","37261343","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","1098.00000000","648.25920000","-0.32412960 USDT","-5.29459644","false","false","37261358","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","263.00000000","155.27520000","-0.07763760 USDT","-1.26819568","false","false","37261355","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","1858.00000000","1097.14900000","-0.54857450 USDT","-8.77354444","false","false","37261347","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","1397.00000000","824.92850000","-0.41246425 USDT","-6.59668546","false","false","37261350","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","18.00000000","10.62900000","-0.00531450 USDT","-0.08499666","false","false","37261348","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","492.00000000","290.52600000","-0.14526300 USDT","-2.32324212","false","false","37261346","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","1380.00000000","814.75200000","-0.40737600 USDT","-6.65441083","false","false","37261356","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","445.00000000","262.77250000","-0.13138625 USDT","-2.10130639","false","false","37261341","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59040000","1413.00000000","834.23520000","-0.41711760 USDT","-6.81353805","false","false","37261361","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","255.00000000","150.57750000","-0.07528875 USDT","-1.20411939","false","false","37261342","398959171"
"11207629","2025-05-22 00:41:29","WCTUSDT","SELL","BOTH","0.59050000","510.00000000","301.15500000","-0.15057750 USDT","-2.40823878","false","false","37261340","398959171"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","718.00000000","424.05080000","-0.21202540 USDT","0E-8","true","false","37262722","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","423.00000000","249.73920000","-0.12486960 USDT","0E-8","true","false","37262708","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","9.00000000","5.31540000","-0.00265770 USDT","0E-8","true","false","37262719","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","508.00000000","299.87240000","-0.14993620 USDT","0E-8","true","false","37262699","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","501.00000000","295.84050000","-0.14792025 USDT","0E-8","true","false","37262717","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","650.00000000","383.82500000","-0.19191250 USDT","0E-8","true","false","37262716","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","423.00000000","249.73920000","-0.12486960 USDT","0E-8","true","false","37262707","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","14.00000000","8.26560000","-0.00413280 USDT","0E-8","true","false","37262705","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","50.00000000","29.51500000","-0.01475750 USDT","0E-8","true","false","37262696","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","225.00000000","132.86250000","-0.06643125 USDT","0E-8","true","false","37262715","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","423.00000000","249.78150000","-0.12489075 USDT","0E-8","true","false","37262710","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","424.00000000","250.28720000","-0.12514360 USDT","0E-8","true","false","37262700","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","77.00000000","45.46850000","-0.02273425 USDT","0E-8","true","false","37262714","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","36.00000000","21.26160000","-0.01063080 USDT","0E-8","true","false","37262720","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","557.00000000","328.79710000","-0.16439855 USDT","0E-8","true","false","37262701","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","203.00000000","119.83090000","-0.05991545 USDT","0E-8","true","false","37262697","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","537.00000000","317.09850000","-0.15854925 USDT","0E-8","true","false","37262709","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","18.00000000","10.63080000","-0.00531540 USDT","0E-8","true","false","37262721","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","537.00000000","317.15220000","-0.15857610 USDT","0E-8","true","false","37262718","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","18.00000000","10.62900000","-0.00531450 USDT","0E-8","true","false","37262713","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","537.00000000","317.04480000","-0.15852240 USDT","0E-8","true","false","37262702","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59020000","524.00000000","309.26480000","-0.15463240 USDT","0E-8","true","false","37262695","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","9.00000000","5.31360000","-0.00265680 USDT","0E-8","true","false","37262703","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59030000","2069.00000000","1221.33070000","-0.61066535 USDT","0E-8","true","false","37262698","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","18.00000000","10.62720000","-0.00531360 USDT","0E-8","true","false","37262704","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","456.00000000","269.26800000","-0.13463400 USDT","0E-8","true","false","37262711","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59060000","1983.00000000","1171.15980000","-0.58557990 USDT","0E-8","true","false","37262723","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59040000","423.00000000","249.73920000","-0.12486960 USDT","0E-8","true","false","37262706","399117948"
"11207629","2025-05-22 00:41:45","WCTUSDT","BUY","BOTH","0.59050000","19.00000000","11.21950000","-0.00560975 USDT","0E-8","true","false","37262712","399117948"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59140000","34.00000000","20.10760000","-0.01005380 USDT","0E-8","true","false","37262929","399120265"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59140000","202.00000000","119.46280000","-0.05973140 USDT","0E-8","true","false","37262930","399120265"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59140000","224.00000000","132.47360000","-0.06623680 USDT","0E-8","true","false","37262932","399120265"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59140000","19.00000000","11.23660000","-0.00561830 USDT","0E-8","true","false","37262931","399120265"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59130000","445.00000000","263.12850000","-0.13156425 USDT","0E-8","true","false","37262927","399120265"
"11207629","2025-05-22 00:41:52","WCTUSDT","BUY","BOTH","0.59130000","310.00000000","183.30300000","-0.09165150 USDT","0E-8","true","false","37262928","399120265"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","422.00000000","248.09380000","-0.12404690 USDT","-1.10528810","false","false","37265375","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","445.00000000","261.61550000","-0.13080775 USDT","-1.16552892","false","false","37265374","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","9.00000000","5.29200000","-0.00264600 USDT","-0.02267249","false","false","37265372","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","425.00000000","249.85750000","-0.12492875 USDT","-1.11314559","false","false","37265379","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","425.00000000","249.85750000","-0.12492875 USDT","-1.11314559","false","false","37265377","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","456.00000000","268.08240000","-0.13404120 USDT","-1.19433974","false","false","37265376","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","39.00000000","22.92810000","-0.01146405 USDT","-0.10214747","false","false","37265373","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","412.00000000","242.25600000","-0.12112800 USDT","-1.03789643","false","false","37265367","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58780000","10001.00000000","5878.58780000","-2.93929390 USDT","-27.19438032","false","false","37265380","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","496.00000000","291.64800000","-0.14582400 USDT","-1.24950639","false","false","37265370","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","12.00000000","7.05600000","-0.00352800 USDT","-0.03022999","false","false","37265369","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","445.00000000","261.66000000","-0.13083000 USDT","-1.12102892","false","false","37265368","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58800000","18.00000000","10.58400000","-0.00529200 USDT","-0.04534499","false","false","37265371","399124326"
"11207629","2025-05-22 00:42:47","WCTUSDT","SELL","BOTH","0.58790000","18.00000000","10.58220000","-0.00529110 USDT","-0.04714499","false","false","37265378","399124326"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","1314.00000000","773.42040000","-0.38671020 USDT","0E-8","true","false","37265828","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","9.00000000","5.29740000","-0.00264870 USDT","0E-8","true","false","37265822","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","340.00000000","200.12400000","-0.10006200 USDT","0E-8","true","false","37265817","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","1017.00000000","598.60620000","-0.29930310 USDT","0E-8","true","false","37265819","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","455.00000000","267.81300000","-0.13390650 USDT","0E-8","true","false","37265825","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58840000","340.00000000","200.05600000","-0.10002800 USDT","0E-8","true","false","37265808","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","425.00000000","250.15500000","-0.12507750 USDT","0E-8","true","false","37265821","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","425.00000000","250.11250000","-0.12505625 USDT","0E-8","true","false","37265812","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","882.00000000","519.14520000","-0.25957260 USDT","0E-8","true","false","37265823","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","445.00000000","261.92700000","-0.13096350 USDT","0E-8","true","false","37265820","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","425.00000000","250.11250000","-0.12505625 USDT","0E-8","true","false","37265815","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","18.00000000","10.59300000","-0.00529650 USDT","0E-8","true","false","37265814","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","813.00000000","478.45050000","-0.23922525 USDT","0E-8","true","false","37265813","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","9.00000000","5.29740000","-0.00264870 USDT","0E-8","true","false","37265818","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58840000","255.00000000","150.04200000","-0.07502100 USDT","0E-8","true","false","37265809","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","389.00000000","228.92650000","-0.11446325 USDT","0E-8","true","false","37265811","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","788.00000000","463.73800000","-0.23186900 USDT","0E-8","true","false","37265816","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","255.00000000","150.09300000","-0.07504650 USDT","0E-8","true","false","37265824","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58850000","255.00000000","150.06750000","-0.07503375 USDT","0E-8","true","false","37265810","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","425.00000000","250.15500000","-0.12507750 USDT","0E-8","true","false","37265827","399144212"
"11207629","2025-05-22 00:42:54","WCTUSDT","BUY","BOTH","0.58860000","18.00000000","10.59480000","-0.00529740 USDT","0E-8","true","false","37265826","399144212"
"11207629","2025-05-22 00:43:15","WCTUSDT","BUY","BOTH","0.59050000","19.00000000","11.21950000","-0.00560975 USDT","0E-8","true","false","37266459","399150922"
"11207629","2025-05-22 00:43:15","WCTUSDT","BUY","BOTH","0.59050000","169.00000000","99.79450000","-0.04989725 USDT","0E-8","true","false","37266463","399150922"
"11207629","2025-05-22 00:43:15","WCTUSDT","BUY","BOTH","0.59050000","50.00000000","29.52500000","-0.01476250 USDT","0E-8","true","false","37266460","399150922"
"11207629","2025-05-22 00:43:15","WCTUSDT","BUY","BOTH","0.59050000","50.00000000","29.52500000","-0.01476250 USDT","0E-8","true","false","37266458","399150922"
"11207629","2025-05-22 00:43:15","WCTUSDT","BUY","BOTH","0.59050000","190.00000000","112.19500000","-0.05609750 USDT","0E-8","true","false","37266462","399150922"
