"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29440000","1759.30000000","517.93792000","-0.25896896 USDT","0E-8","false","false","298257544","16924355496"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","702.60000000","206.77518000","-0.10338759 USDT","0E-8","false","false","298257548","16924355496"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29440000","997.10000000","293.54624000","-0.14677312 USDT","0E-8","false","false","298257545","16924355496"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","257.00000000","75.63510000","-0.03781755 USDT","0E-8","false","false","298257551","16924355496"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","848.80000000","249.80184000","-0.12490092 USDT","0E-8","false","false","298257549","16924355496"
"11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","23.80000000","7.00434000","-0.00350217 USDT","0E-8","false","false","298257550","16924355496"
"11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","354.60000000","104.57154000","-0.05228577 USDT","-0.19349860","true","false","298258269","16924357356"
"11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","616.20000000","181.71738000","-0.09085869 USDT","-0.33624884","true","false","298258272","16924357356"
"11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","56.00000000","16.51440000","-0.00825719 USDT","-0.03055815","true","false","298258271","16924357356"
"11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","56.00000000","16.51440000","-0.00825719 USDT","-0.03055815","true","false","298258270","16924357356"
"11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","3991.70000000","1177.15233000","-0.58857616 USDT","-2.17819623","true","false","298258273","16924357356"
"11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","439.40000000","129.75482000","-0.06487741 USDT","0E-8","false","false","298258594","16924362318"
"11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29520000","442.50000000","130.62600000","-0.06531300 USDT","0E-8","false","false","298258597","16924362318"
"11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29540000","16.60000000","4.90364000","-0.00245182 USDT","0E-8","false","false","298258593","16924362318"
"11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","3366.50000000","994.12745000","-0.49706372 USDT","0E-8","false","false","298258595","16924362318"
"11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","23.80000000","7.02814000","-0.00351407 USDT","0E-8","false","false","298258596","16924362318"
"11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","683.30000000","202.53012000","-0.10126506 USDT","-0.75841552","true","false","298259496","16924363214"
"11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","182.30000000","54.03372000","-0.02701686 USDT","-0.20234033","true","false","298259495","16924363214"
"11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","277.80000000","82.33992000","-0.04116996 USDT","-0.30833869","true","false","298259497","16924363214"
"11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29650000","2364.80000000","701.16320000","-0.35058160 USDT","-2.86124368","true","false","298259499","16924363214"
"11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29650000","780.60000000","231.44790000","-0.11572395 USDT","-0.94447176","true","false","298259498","16924363214"
"11207629","2024-10-05 12:52:13","OMGUSDT","SELL","BOTH","0.29600000","3300.00000000","976.80000000","-0.48840000 USDT","0E-8","false","false","298259600","16924368587"
"11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29680000","1420.40000000","421.57472000","-0.21078736 USDT","-1.13632000","true","false","298260703","16924370126"
"11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","615.60000000","182.64852000","-0.09132426 USDT","-0.43092000","true","false","298260702","16924370126"
"11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","977.50000000","290.02425000","-0.14501212 USDT","-0.68425000","true","false","298260701","16924370126"
"11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","286.50000000","85.00455000","-0.04250227 USDT","-0.20055000","true","false","298260700","16924370126"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29610000","1061.30000000","314.25093000","-0.15712546 USDT","0E-8","false","false","298260864","16924376353"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","797.20000000","235.97120000","-0.11798560 USDT","0E-8","false","false","298260866","16924376353"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","44.40000000","13.14240000","-0.00657120 USDT","0E-8","false","false","298260868","16924376353"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29610000","332.90000000","98.57169000","-0.04928584 USDT","0E-8","false","false","298260863","16924376353"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","55.80000000","16.51680000","-0.00825840 USDT","0E-8","false","false","298260867","16924376353"
"11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","54.40000000","16.10240000","-0.00805120 USDT","0E-8","false","false","298260865","16924376353"
"11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","2.60000000","0.76544000","-0.00038272 USDT","0E-8","false","false","298262120","16924384722"
"11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","104.50000000","30.76480000","-0.01538240 USDT","0E-8","false","false","298262123","16924384722"
"11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","70.10000000","20.63744000","-0.01031872 USDT","0E-8","false","false","298262122","16924384722"
"11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","93.70000000","27.58528000","-0.01379264 USDT","0E-8","false","false","298262121","16924384722"
"11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29450000","500.00000000","147.25000000","-0.07362500 USDT","0E-8","false","false","298262119","16924384722"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","196.30000000","58.20295000","-0.02910147 USDT","-0.16390158","true","false","298262853","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","158.00000000","46.84700000","-0.02342350 USDT","-0.13192282","true","false","298262855","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","747.00000000","221.48550000","-0.11074275 USDT","-0.62371108","true","false","298262851","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29640000","679.40000000","201.37416000","-0.10068708 USDT","-0.49932815","true","false","298262848","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","375.00000000","111.18750000","-0.05559375 USDT","-0.31310797","true","false","298262849","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","23.70000000","7.02705000","-0.00351352 USDT","-0.01978842","true","false","298262854","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","437.50000000","129.71875000","-0.06485937 USDT","-0.36529263","true","false","298262852","16924385311"
"11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","500.00000000","148.25000000","-0.07412500 USDT","-0.41747730","true","false","298262850","16924385311"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","904.00000000","265.95680000","-0.13297840 USDT","0E-8","false","false","298263249","16924393444"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","84.90000000","24.97758000","-0.01248879 USDT","0E-8","false","false","298263244","16924393444"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","38.70000000","11.38554000","-0.00569277 USDT","0E-8","false","false","298263248","16924393444"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","55.90000000","16.44578000","-0.00822289 USDT","0E-8","false","false","298263246","16924393444"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","100.60000000","29.59652000","-0.01479826 USDT","0E-8","false","false","298263247","16924393444"
"11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","581.20000000","170.98904000","-0.08549452 USDT","0E-8","false","false","298263245","16924393444"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29540000","208.60000000","61.62044000","-0.03081022 USDT","-0.25032000","true","false","298264768","16924394223"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29550000","14.40000000","4.25520000","-0.00212760 USDT","-0.01872000","true","false","298264773","16924394223"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29540000","318.50000000","94.08490000","-0.04704245 USDT","-0.38220000","true","false","298264771","16924394223"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29540000","725.80000000","214.40132000","-0.10720066 USDT","-0.87096000","true","false","298264772","16924394223"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29540000","133.20000000","39.34728000","-0.01967364 USDT","-0.15984000","true","false","298264770","16924394223"
"11207629","2024-10-05 12:58:44","OMGUSDT","BUY","BOTH","0.29540000","364.80000000","107.76192000","-0.05388096 USDT","-0.43776000","true","false","298264769","16924394223"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29630000","147.00000000","43.55610000","-0.02177805 USDT","0E-8","false","false","298266720","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29630000","1759.30000000","521.28059000","-0.26064029 USDT","0E-8","false","false","298266719","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29630000","1523.40000000","451.38342000","-0.22569171 USDT","0E-8","false","false","298266721","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29640000","322.10000000","95.47044000","-0.04773522 USDT","0E-8","false","false","298266712","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29640000","1433.90000000","425.00796000","-0.21250398 USDT","0E-8","false","false","298266713","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29630000","829.80000000","245.86974000","-0.12293487 USDT","0E-8","false","false","298266718","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29640000","23.70000000","7.02468000","-0.00351234 USDT","0E-8","false","false","298266716","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29640000","1421.00000000","421.18440000","-0.21059220 USDT","0E-8","false","false","298266714","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29630000","483.50000000","143.26105000","-0.07163052 USDT","0E-8","false","false","298266717","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29650000","199.40000000","59.12210000","-0.02956105 USDT","0E-8","false","false","298266710","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29650000","271.90000000","80.61835000","-0.04030917 USDT","0E-8","false","false","298266709","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29640000","1566.90000000","464.42916000","-0.23221458 USDT","0E-8","false","false","298266715","16924416386"
"11207629","2024-10-05 13:00:47","OMGUSDT","SELL","BOTH","0.29650000","264.60000000","78.45390000","-0.03922694 USDT","0E-8","false","false","298266711","16924416386"
"11207629","2024-10-05 13:01:09","OMGUSDT","SELL","BOTH","0.29540000","580.30000000","171.42062000","-0.08571031 USDT","0E-8","false","false","298267157","16924419921"
"11207629","2024-10-05 13:01:09","OMGUSDT","SELL","BOTH","0.29550000","17.70000000","5.23035000","-0.00261517 USDT","0E-8","false","false","298267156","16924419921"
"11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","182.10000000","54.22938000","-0.02711469 USDT","-0.27168053","true","false","298268829","16924418041"
"11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","2888.60000000","860.22508000","-0.43011254 USDT","-4.30959036","true","false","298268831","16924418041"
"11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29790000","6048.70000000","1801.90773000","-0.90095386 USDT","-9.62910984","true","false","298268832","16924418041"
"11207629","2024-10-05 13:02:29","OMGUSDT","BUY","BOTH","0.29780000","1725.10000000","513.73478000","-0.25686738 USDT","-2.57372925","true","false","298268830","16924418041"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","530.20000000","157.46940000","-0.07873470 USDT","0E-8","false","false","298269068","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","57.90000000","17.19630000","-0.00859815 USDT","0E-8","false","false","298269073","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29710000","2096.80000000","622.95928000","-0.31147964 USDT","0E-8","false","false","298269067","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","2096.40000000","622.63080000","-0.31131540 USDT","0E-8","false","false","298269071","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29710000","482.10000000","143.23191000","-0.07161595 USDT","0E-8","false","false","298269066","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","1406.60000000","417.76020000","-0.20888010 USDT","0E-8","false","false","298269070","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29720000","28.20000000","8.38104000","-0.00419051 USDT","0E-8","false","false","298269065","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","1759.30000000","522.51210000","-0.26125605 USDT","0E-8","false","false","298269069","16924431178"
"11207629","2024-10-05 13:02:46","OMGUSDT","SELL","BOTH","0.29700000","23.60000000","7.00920000","-0.00350460 USDT","0E-8","false","false","298269072","16924431178"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","55.60000000","16.49652000","-0.00824826 USDT","0E-8","false","false","298269838","16924436286"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","97.10000000","28.80957000","-0.01440478 USDT","0E-8","false","false","298269840","16924436286"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","55.60000000","16.49652000","-0.00824826 USDT","0E-8","false","false","298269839","16924436286"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29660000","105.00000000","31.14300000","-0.01557150 USDT","0E-8","false","false","298269842","16924436286"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","77.40000000","22.96458000","-0.01148229 USDT","0E-8","false","false","298269837","16924436286"
"11207629","2024-10-05 13:03:41","OMGUSDT","SELL","BOTH","0.29670000","28.80000000","8.54496000","-0.00427248 USDT","0E-8","false","false","298269841","16924436286"
"11207629","2024-10-05 13:04:42","OMGUSDT","SELL","BOTH","0.29460000","1075.80000000","316.93068000","-0.15846534 USDT","0E-8","false","false","298270924","16924442751"
"11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","784.60000000","231.22162000","-0.11561081 USDT","0E-8","false","false","298271019","16924443277"
"11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","127.40000000","37.54478000","-0.01877239 USDT","0E-8","false","false","298271018","16924443277"
"11207629","2024-10-05 13:04:55","OMGUSDT","SELL","BOTH","0.29470000","8.10000000","2.38707000","-0.00119353 USDT","0E-8","false","false","298271017","16924443277"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","30.00000000","8.91600000","-0.00445800 USDT","-0.01858469","true","false","298271851","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","437.30000000","129.92183000","-0.06496091 USDT","-0.22717286","true","false","298271847","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","332.00000000","98.63720000","-0.04931860 USDT","-0.17247059","true","false","298271850","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","610.70000000","181.43897000","-0.09071948 USDT","-0.31725238","true","false","298271849","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","252.00000000","74.89440000","-0.03744720 USDT","-0.15611141","true","false","298271853","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","581.50000000","172.82180000","-0.08641090 USDT","-0.36023328","true","false","298271855","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","257.40000000","76.49928000","-0.03824964 USDT","-0.15945666","true","false","298271852","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","8051.00000000","2392.75720000","-1.19637860 USDT","-4.98751193","true","false","298271854","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29720000","28.10000000","8.35132000","-0.00417566 USDT","-0.01740766","true","false","298271856","16924443621"
"11207629","2024-10-05 13:06:37","OMGUSDT","BUY","BOTH","0.29710000","316.50000000","94.03215000","-0.04701607 USDT","-0.16441850","true","false","298271848","16924443621"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","238.00000000","70.75740000","-0.03537870 USDT","0E-8","false","false","298272603","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","2565.20000000","762.63396000","-0.38131698 USDT","0E-8","false","false","298272608","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","11.30000000","3.35949000","-0.00167974 USDT","0E-8","false","false","298272609","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","405.80000000","120.64434000","-0.06032217 USDT","0E-8","false","false","298272606","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29740000","305.30000000","90.79622000","-0.04539811 USDT","0E-8","false","false","298272602","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","1363.00000000","405.21990000","-0.20260995 USDT","0E-8","false","false","298272607","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","854.10000000","253.92393000","-0.12696196 USDT","0E-8","false","false","298272604","16924454092"
"11207629","2024-10-05 13:07:01","OMGUSDT","SELL","BOTH","0.29730000","1686.70000000","501.45591000","-0.25072795 USDT","0E-8","false","false","298272605","16924454092"
"11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","188.80000000","55.97920000","-0.02798960 USDT","0E-8","false","false","298272928","16924455902"
"11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","77.90000000","23.09735000","-0.01154867 USDT","0E-8","false","false","298272931","16924455902"
"11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","448.80000000","133.06920000","-0.06653460 USDT","0E-8","false","false","298272927","16924455902"
"11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","55.70000000","16.51505000","-0.00825752 USDT","0E-8","false","false","298272929","16924455902"
"11207629","2024-10-05 13:07:26","OMGUSDT","SELL","BOTH","0.29650000","55.70000000","16.51505000","-0.00825752 USDT","0E-8","false","false","298272930","16924455902"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","1686.30000000","502.85466000","-0.25142733 USDT","-1.64654594","true","false","298273600","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","679.30000000","202.49933000","-0.10124966 USDT","-0.59535568","true","false","298273595","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29830000","901.40000000","268.88762000","-0.13444381 USDT","-0.97028974","true","false","298273608","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","55.40000000","16.52028000","-0.00826013 USDT","-0.05409396","true","false","298273602","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","30.00000000","8.94600000","-0.00447300 USDT","-0.02929275","true","false","298273604","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","943.90000000","281.37659000","-0.14068829 USDT","-0.82725781","true","false","298273597","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","578.20000000","172.41924000","-0.08620962 USDT","-0.56456909","true","false","298273605","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","680.90000000","202.97629000","-0.10148814 USDT","-0.59675796","true","false","298273594","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","55.40000000","16.52028000","-0.00826013 USDT","-0.05409396","true","false","298273601","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","67.00000000","19.97940000","-0.00998970 USDT","-0.06542049","true","false","298273603","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","695.50000000","207.39810000","-0.10369905 USDT","-0.67910377","true","false","298273599","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","670.60000000","199.97292000","-0.09998646 USDT","-0.65479078","true","false","298273606","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","503.60000000","150.17352000","-0.07508676 USDT","-0.49172776","true","false","298273598","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29820000","23.50000000","7.00770000","-0.00350385 USDT","-0.02294599","true","false","298273607","16924456436"
"11207629","2024-10-05 13:09:20","OMGUSDT","BUY","BOTH","0.29810000","685.30000000","204.28793000","-0.10214396 USDT","-0.60061424","true","false","298273596","16924456436"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","2684.70000000","794.93967000","-0.39746983 USDT","0E-8","false","false","298274053","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","55.70000000","16.49277000","-0.00824638 USDT","0E-8","false","false","298274054","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","847.90000000","251.06319000","-0.12553159 USDT","0E-8","false","false","298274051","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29600000","150.60000000","44.57760000","-0.02228880 USDT","0E-8","false","false","298274057","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29600000","717.60000000","212.40960000","-0.10620480 USDT","0E-8","false","false","298274056","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","55.70000000","16.49277000","-0.00824638 USDT","0E-8","false","false","298274055","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29610000","500.00000000","148.05000000","-0.07402499 USDT","0E-8","false","false","298274052","16924463307"
"11207629","2024-10-05 13:09:31","OMGUSDT","SELL","BOTH","0.29620000","176.50000000","52.27930000","-0.02613965 USDT","0E-8","false","false","298274050","16924463307"
"11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","706.30000000","208.07598000","-0.10403799 USDT","0E-8","false","false","298274954","16924469204"
"11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","544.00000000","160.26240000","-0.08013120 USDT","0E-8","false","false","298274951","16924469204"
"11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","56.00000000","16.49760000","-0.00824880 USDT","0E-8","false","false","298274953","16924469204"
"11207629","2024-10-05 13:10:11","OMGUSDT","SELL","BOTH","0.29460000","56.00000000","16.49760000","-0.00824880 USDT","0E-8","false","false","298274952","16924469204"
"11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","545.30000000","160.31820000","-0.08015910 USDT","0E-8","false","false","298275470","16924472533"
"11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","332.90000000","97.87260000","-0.04893630 USDT","0E-8","false","false","298275471","16924472533"
"11207629","2024-10-05 13:10:29","OMGUSDT","SELL","BOTH","0.29400000","160.30000000","47.12820000","-0.02356410 USDT","0E-8","false","false","298275472","16924472533"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29520000","204.00000000","60.22080000","-0.03011040 USDT","0.06819478","true","false","298277033","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","879.90000000","260.01045000","-0.13000522 USDT","0.03017015","true","false","298277037","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29560000","1315.90000000","388.98004000","-0.19449002 USDT","-0.08647020","true","false","298277043","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","56.10000000","16.57755000","-0.00828877 USDT","0.00192356","true","false","298277039","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","715.00000000","211.28250000","-0.10564125 USDT","0.02451603","true","false","298277036","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","612.00000000","180.84600000","-0.09042300 USDT","0.02098435","true","false","298277038","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","1606.10000000","474.60255000","-0.23730127 USDT","0.05507021","true","false","298277034","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","55.90000000","16.51845000","-0.00825922 USDT","0.00191670","true","false","298277035","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","400.00000000","118.20000000","-0.05910000 USDT","0.01371526","true","false","298277041","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29550000","333.00000000","98.40150000","-0.04920075 USDT","0.01141795","true","false","298277040","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29560000","542.50000000","160.36300000","-0.08018150 USDT","-0.03564867","true","false","298277042","16924472997"
"11207629","2024-10-05 13:13:10","OMGUSDT","BUY","BOTH","0.29560000","869.10000000","256.90596000","-0.12845298 USDT","-0.05711015","true","false","298277044","16924472997"
"11207629","2024-10-05 13:13:17","OMGUSDT","SELL","BOTH","0.29490000","4612.80000000","1360.31472000","-0.68015736 USDT","0E-8","false","false","298277142","16924484659"
"11207629","2024-10-05 13:13:17","OMGUSDT","SELL","BOTH","0.29500000","216.10000000","63.74950000","-0.03187475 USDT","0E-8","false","false","298277141","16924484659"
"11207629","2024-10-05 13:13:17","OMGUSDT","SELL","BOTH","0.29500000","638.00000000","188.21000000","-0.09410500 USDT","0E-8","false","false","298277140","16924484659"
"11207629","2024-10-05 13:13:26","OMGUSDT","SELL","BOTH","0.29460000","270.20000000","79.60092000","-0.03980046 USDT","0E-8","false","false","298277181","16924485022"
"11207629","2024-10-05 13:17:40","OMGUSDT","SELL","BOTH","0.29290000","27.30000000","7.99617000","-0.00399808 USDT","0E-8","false","false","298279227","16924499601"
